,ID,Name,Code,Abbreviation,Location,LocationURL,Signature,Palimpsest,Size,Content,Editio Princeps,URL
0,1,Codex Argenteus,CA,Cod. Arg.,"Uppsala, Universitetsbibliotek",#http://www.ub.uu.se/arv/codex.cfm#,DG. 1,False,187 leaves (originally 336 leaves),"Parts of the Gospels in the order Matthew, John, Luke, Mark.","Junius, Franciscus. Quatuor D[omini] N[ostri] Jesu Christi Evangeliorum versiones perantiquæ duæ, Gothica scil. et Anglo-Saxonica. Quarum illam ex celeberrimo Codice argenteo nunc primum depromsit Franciscus Junius F[rancisci] F[ilius], Hanc autem ex codicibus mss. collatis emendatius recudi curavit Thomas Mareschallus, Anglus. Cujus etiam observationes in utramque versionem subnectuntur. Accessit & glossarium Gothicum: cui præmittitur alphabetum Gothicorum, Runicum, &c.opera ejusdem Francisci Junii. Dordrecht (Typis et sumptibus Junianis; excudebant Henricus & Joannes Essæi) 1665.",http://www.wulfila.be/gothic/manuscripts/-CA#http://www.wulfila.be/gothic/manuscripts/#CA
1,2,Codex Ambrosianus A,A,Cod. Ambr. A,"Milan, Biblioteca Ambrosiana",#http://www.ambrosiana.it#,S. 36 parte superiore,True,"102 leaves (190 legible, 2 illegible and 12 empty pages)",Parts of the Epistles and Gothic Calendar.,,#http://www.wulfila.be/gothic/manuscripts/#A#
2,3,Codex Ambrosianus B,B,Cod. Ambr. B,"Milan, Biblioteca Ambrosiana",#http://www.ambrosiana.it#,S. 45 parte superiore,True,77 leaves (154 pages and 2 empty pages),Parts of the Epistles.,,#http://www.wulfila.be/gothic/manuscripts/#B#
3,4,Codex Ambrosianus C,C,Cod. Ambr. C,"Milan, Biblioteca Ambrosiana",#http://www.ambrosiana.it#,J. 61 parte superiore,True,2 leaves,Fragments of Matthew 25-27.,,#http://www.wulfila.be/gothic/manuscripts/#C#
4,5,Codex Ambrosianus D,D,Cod. Ambr. D,"Milan, Biblioteca Ambrosiana",#http://www.ambrosiana.it#,G. 82 parte superiore,True,3 leaves,Fragments of Nehemiah 5-7.,,#http://www.wulfila.be/gothic/manuscripts/#D#
5,6,Codex Ambrosianus E,E,Cod. Ambr. E,"Milan, Biblioteca Ambrosiana",#http://www.ambrosiana.it#,E. 147 parte superiore,True,5 leaves,"Pages 77/78, 79/80, 111/112, 113/114 and 309/310 of the Skeireins.",,#http://www.wulfila.be/gothic/manuscripts/#E#
6,7,Codex Carolinus,Car,Cod. Car.,"Wolfenbüttel, Herzog August Bibliothek",#http://www.hab.de#,4148,True,4 leaves,Fragments of Romans 11-15.,Knittel 1762.,#http://www.wulfila.be/gothic/manuscripts/#Car#
7,8,Codex Gissensis,Giss,Cod. Giss.,"[Gießen, Universitätsbibliothek]",,[Handschrift Nr. 651/20],False,1 (damaged) double leaf,Fragments of Luke 23-24.,"Glaue, Paul & Helm, Karl: Das gotisch-lateinische Bibelfragment der Großherzoglichen Universitätsbibliothek Gießen. ZNW. 11, 1910, S. 1-38.",#http://www.wulfila.be/gothic/manuscripts/#Giss#
8,9,*Codex Taurinensis [part of A],Taur,Cod. Taur.,"Turin, University library",,,True,4 leaves,Fragments of the Epistles to the Galatians and Colossians.,,#http://www.wulfila.be/gothic/manuscripts/#Taur#
9,10,Codex Vaticanus Latinus 5750,Lat5750,Cod. Vat. lat. 5750,"Rome, Biblioteca Vaticana",,Cod. Vat. lat. 5750,True,3 leaves,"Pages 57/58, 59/60 and 61/62 of the Skeireins.",,#http://www.wulfila.be/gothic/manuscripts/#Lat5750#
10,11,Naples Deed,Naples,Naples Deed,Naples,,,False,fragment,Four Gothic signatures.,,#http://www.wulfila.be/gothic/manuscripts/#Naples#
11,12,Arezzo Deed,Arezzo,Arezzo Deed,[Arezzo],,,False,fragment,One Gothic signature.,,#http://www.wulfila.be/gothic/manuscripts/#Arezzo#
12,13,*Speyer fragment [part of CA],Speyer,Speyer fragment,Speyer,,,False,1 leaf,Last verses of Mark 16.,,#http://www.wulfila.be/gothic/manuscripts/#Speyer#
